-3.0408673835E+00,-3.6823178457E+00,-8.3988751272E-02
-3.0407775156E+00,-3.6825238114E+00,-8.4012996553E-02
-3.0406876332E+00,-3.6827297597E+00,-8.4037241439E-02
-3.0405977366E+00,-3.6829356907E+00,-8.4061485928E-02
-3.0405078256E+00,-3.6831416043E+00,-8.4085730021E-02
-3.0404179003E+00,-3.6833475005E+00,-8.4109973718E-02
-3.0403279607E+00,-3.6835533794E+00,-8.4134217019E-02
-3.0402380067E+00,-3.6837592409E+00,-8.4158459923E-02
-3.0401480384E+00,-3.6839650851E+00,-8.4182702430E-02
-3.0400580557E+00,-3.6841709118E+00,-8.4206944541E-02
-3.0399680587E+00,-3.6843767213E+00,-8.4231186255E-02
-3.0398780474E+00,-3.6845825133E+00,-8.4255427573E-02
-3.0397880218E+00,-3.6847882880E+00,-8.4279668493E-02
-3.0396979818E+00,-3.6849940454E+00,-8.4303909017E-02
-3.0396079276E+00,-3.6851997853E+00,-8.4328149143E-02
-3.0395178590E+00,-3.6854055079E+00,-8.4352388872E-02
-3.0394277760E+00,-3.6856112132E+00,-8.4376628204E-02
-3.0393376788E+00,-3.6858169011E+00,-8.4400867139E-02
-3.0392475672E+00,-3.6860225716E+00,-8.4425105676E-02
-3.0391574413E+00,-3.6862282248E+00,-8.4449343815E-02
-3.0390673011E+00,-3.6864338606E+00,-8.4473581557E-02
-3.0389771466E+00,-3.6866394790E+00,-8.4497818901E-02
-3.0388869778E+00,-3.6868450801E+00,-8.4522055848E-02
-3.0387967947E+00,-3.6870506638E+00,-8.4546292397E-02
-3.0387065972E+00,-3.6872562301E+00,-8.4570528547E-02
-3.0386163855E+00,-3.6874617791E+00,-8.4594764300E-02
-3.0385261594E+00,-3.6876673107E+00,-8.4618999654E-02
-3.0384359190E+00,-3.6878728250E+00,-8.4643234610E-02
-3.0383456644E+00,-3.6880783219E+00,-8.4667469168E-02
-3.0382553954E+00,-3.6882838015E+00,-8.4691703328E-02
-3.0381651121E+00,-3.6884892636E+00,-8.4715937089E-02
-3.0380748145E+00,-3.6886947085E+00,-8.4740170451E-02
-3.0379845026E+00,-3.6889001359E+00,-8.4764403415E-02
-3.0378941764E+00,-3.6891055460E+00,-8.4788635979E-02
-3.0378038360E+00,-3.6893109388E+00,-8.4812868145E-02
-3.0377134812E+00,-3.6895163142E+00,-8.4837099913E-02
-3.0376231121E+00,-3.6897216722E+00,-8.4861331281E-02
-3.0375327288E+00,-3.6899270128E+00,-8.4885562250E-02
-3.0374423311E+00,-3.6901323362E+00,-8.4909792819E-02
-3.0373519192E+00,-3.6903376421E+00,-8.4934022990E-02
-3.0372614929E+00,-3.6905429307E+00,-8.4958252761E-02
-3.0371710524E+00,-3.6907482019E+00,-8.4982482132E-02
-3.0370805976E+00,-3.6909534558E+00,-8.5006711104E-02
-3.0369901285E+00,-3.6911586923E+00,-8.5030939677E-02
-3.0368996451E+00,-3.6913639114E+00,-8.5055167849E-02
-3.0368091475E+00,-3.6915691132E+00,-8.5079395622E-02
-3.0367186355E+00,-3.6917742977E+00,-8.5103622995E-02
-3.0366281093E+00,-3.6919794647E+00,-8.5127849968E-02
-3.0365375688E+00,-3.6921846145E+00,-8.5152076540E-02
-3.0364470140E+00,-3.6923897468E+00,-8.5176302713E-02
-3.0363564450E+00,-3.6925948618E+00,-8.5200528485E-02
-3.0362658616E+00,-3.6927999595E+00,-8.5224753857E-02
-3.0361752640E+00,-3.6930050397E+00,-8.5248978828E-02
-3.0360846522E+00,-3.6932101027E+00,-8.5273203399E-02
-3.0359940260E+00,-3.6934151482E+00,-8.5297427570E-02
-3.0359033856E+00,-3.6936201765E+00,-8.5321651339E-02
-3.0358127309E+00,-3.6938251873E+00,-8.5345874708E-02
-3.0357220620E+00,-3.6940301808E+00,-8.5370097676E-02
-3.0356313788E+00,-3.6942351570E+00,-8.5394320243E-02
-3.0355406813E+00,-3.6944401157E+00,-8.5418542408E-02
-3.0354499696E+00,-3.6946450572E+00,-8.5442764173E-02
-3.0353592436E+00,-3.6948499813E+00,-8.5466985537E-02
-3.0352685033E+00,-3.6950548880E+00,-8.5491206499E-02
-3.0351777488E+00,-3.6952597773E+00,-8.5515427059E-02
-3.0350869800E+00,-3.6954646493E+00,-8.5539647218E-02
-3.0349961970E+00,-3.6956695040E+00,-8.5563866976E-02
-3.0349053997E+00,-3.6958743413E+00,-8.5588086332E-02
-3.0348145881E+00,-3.6960791612E+00,-8.5612305286E-02
-3.0347237624E+00,-3.6962839638E+00,-8.5636523838E-02
-3.0346329223E+00,-3.6964887490E+00,-8.5660741988E-02
-3.0345420680E+00,-3.6966935169E+00,-8.5684959737E-02
-3.0344511995E+00,-3.6968982674E+00,-8.5709177083E-02
-3.0343603167E+00,-3.6971030006E+00,-8.5733394027E-02
-3.0342694197E+00,-3.6973077164E+00,-8.5757610568E-02
-3.0341785084E+00,-3.6975124149E+00,-8.5781826707E-02
-3.0340875829E+00,-3.6977170960E+00,-8.5806042444E-02
-3.0339966431E+00,-3.6979217597E+00,-8.5830257778E-02
-3.0339056891E+00,-3.6981264061E+00,-8.5854472710E-02
-3.0338147209E+00,-3.6983310351E+00,-8.5878687238E-02
-3.0337237384E+00,-3.6985356468E+00,-8.5902901364E-02
-3.0336327417E+00,-3.6987402411E+00,-8.5927115087E-02
-3.0335417308E+00,-3.6989448181E+00,-8.5951328407E-02
-3.0334507056E+00,-3.6991493777E+00,-8.5975541324E-02
-3.0333596662E+00,-3.6993539200E+00,-8.5999753838E-02
-3.0332686125E+00,-3.6995584449E+00,-8.6023965948E-02
-3.0331775447E+00,-3.6997629525E+00,-8.6048177655E-02
-3.0330864626E+00,-3.6999674427E+00,-8.6072388959E-02
-3.0329953662E+00,-3.7001719156E+00,-8.6096599859E-02
-3.0329042557E+00,-3.7003763711E+00,-8.6120810355E-02
-3.0328131309E+00,-3.7005808092E+00,-8.6145020448E-02
-3.0327219919E+00,-3.7007852300E+00,-8.6169230137E-02
-3.0326308387E+00,-3.7009896335E+00,-8.6193439422E-02
-3.0325396713E+00,-3.7011940196E+00,-8.6217648303E-02
-3.0324484896E+00,-3.7013983883E+00,-8.6241856780E-02
-3.0323572937E+00,-3.7016027397E+00,-8.6266064852E-02
-3.0322660837E+00,-3.7018070737E+00,-8.6290272521E-02
-3.0321748593E+00,-3.7020113904E+00,-8.6314479785E-02
-3.0320836208E+00,-3.7022156898E+00,-8.6338686645E-02
-3.0319923681E+00,-3.7024199718E+00,-8.6362893100E-02
-3.0319011012E+00,-3.7026242364E+00,-8.6387099151E-02
-3.0318098200E+00,-3.7028284837E+00,-8.6411304797E-02
-3.0317185247E+00,-3.7030327136E+00,-8.6435510038E-02
-3.0316272151E+00,-3.7032369262E+00,-8.6459714875E-02
-3.0315358913E+00,-3.7034411214E+00,-8.6483919306E-02
-3.0314445533E+00,-3.7036452993E+00,-8.6508123333E-02
-3.0313532012E+00,-3.7038494598E+00,-8.6532326954E-02
-3.0312618348E+00,-3.7040536030E+00,-8.6556530170E-02
-3.0311704542E+00,-3.7042577289E+00,-8.6580732981E-02
-3.0310790594E+00,-3.7044618373E+00,-8.6604935386E-02
-3.0309876505E+00,-3.7046659285E+00,-8.6629137386E-02
-3.0308962273E+00,-3.7048700023E+00,-8.6653338980E-02
-3.0308047899E+00,-3.7050740587E+00,-8.6677540169E-02
-3.0307133384E+00,-3.7052780978E+00,-8.6701740952E-02
-3.0306218726E+00,-3.7054821195E+00,-8.6725941329E-02
-3.0305303927E+00,-3.7056861239E+00,-8.6750141301E-02
-3.0304388985E+00,-3.7058901109E+00,-8.6774340866E-02
-3.0303473902E+00,-3.7060940806E+00,-8.6798540025E-02
-3.0302558677E+00,-3.7062980330E+00,-8.6822738778E-02
-3.0301643310E+00,-3.7065019680E+00,-8.6846937125E-02
-3.0300727801E+00,-3.7067058856E+00,-8.6871135065E-02
-3.0299812151E+00,-3.7069097859E+00,-8.6895332599E-02
-3.0298896358E+00,-3.7071136688E+00,-8.6919529726E-02
-3.0297980424E+00,-3.7073175344E+00,-8.6943726447E-02
-3.0297064348E+00,-3.7075213827E+00,-8.6967922761E-02
-3.0296148130E+00,-3.7077252136E+00,-8.6992118668E-02
-3.0295231771E+00,-3.7079290272E+00,-8.7016314169E-02
-3.0294315269E+00,-3.7081328234E+00,-8.7040509262E-02
-3.0293398626E+00,-3.7083366022E+00,-8.7064703949E-02
-3.0292481842E+00,-3.7085403637E+00,-8.7088898228E-02
-3.0291564915E+00,-3.7087441079E+00,-8.7113092100E-02
-3.0290647847E+00,-3.7089478347E+00,-8.7137285565E-02
-3.0289730637E+00,-3.7091515442E+00,-8.7161478622E-02
-3.0288813286E+00,-3.7093552363E+00,-8.7185671272E-02
-3.0287895792E+00,-3.7095589111E+00,-8.7209863514E-02
-3.0286978158E+00,-3.7097625685E+00,-8.7234055349E-02
-3.0286060381E+00,-3.7099662086E+00,-8.7258246776E-02
-3.0285142463E+00,-3.7101698314E+00,-8.7282437795E-02
-3.0284224403E+00,-3.7103734368E+00,-8.7306628406E-02
-3.0283306202E+00,-3.7105770248E+00,-8.7330818609E-02
-3.0282387859E+00,-3.7107805955E+00,-8.7355008404E-02
-3.0281469375E+00,-3.7109841489E+00,-8.7379197790E-02
-3.0280550749E+00,-3.7111876849E+00,-8.7403386769E-02
-3.0279631981E+00,-3.7113912036E+00,-8.7427575339E-02
-3.0278713072E+00,-3.7115947049E+00,-8.7451763501E-02
-3.0277794022E+00,-3.7117981889E+00,-8.7475951254E-02
-3.0276874829E+00,-3.7120016555E+00,-8.7500138598E-02
-3.0275955496E+00,-3.7122051048E+00,-8.7524325534E-02
-3.0275036021E+00,-3.7124085367E+00,-8.7548512061E-02
-3.0274116404E+00,-3.7126119513E+00,-8.7572698179E-02
-3.0273196646E+00,-3.7128153486E+00,-8.7596883888E-02
-3.0272276747E+00,-3.7130187285E+00,-8.7621069188E-02
-3.0271356706E+00,-3.7132220911E+00,-8.7645254079E-02
-3.0270436524E+00,-3.7134254363E+00,-8.7669438561E-02
-3.0269516201E+00,-3.7136287642E+00,-8.7693622633E-02
-3.0268595736E+00,-3.7138320747E+00,-8.7717806296E-02
-3.0267675129E+00,-3.7140353679E+00,-8.7741989549E-02
-3.0266754382E+00,-3.7142386438E+00,-8.7766172393E-02
-3.0265833492E+00,-3.7144419023E+00,-8.7790354827E-02
-3.0264912462E+00,-3.7146451434E+00,-8.7814536852E-02
-3.0263991290E+00,-3.7148483673E+00,-8.7838718466E-02
-3.0263069977E+00,-3.7150515737E+00,-8.7862899671E-02
-3.0262148523E+00,-3.7152547629E+00,-8.7887080466E-02
-3.0261226928E+00,-3.7154579347E+00,-8.7911260850E-02
-3.0260305191E+00,-3.7156610891E+00,-8.7935440824E-02
-3.0259383313E+00,-3.7158642262E+00,-8.7959620388E-02
-3.0258461293E+00,-3.7160673460E+00,-8.7983799542E-02
-3.0257539133E+00,-3.7162704484E+00,-8.8007978285E-02
-3.0256616831E+00,-3.7164735335E+00,-8.8032156618E-02
-3.0255694388E+00,-3.7166766012E+00,-8.8056334539E-02
-3.0254771804E+00,-3.7168796516E+00,-8.8080512051E-02
-3.0253849079E+00,-3.7170826847E+00,-8.8104689151E-02
-3.0252926212E+00,-3.7172857004E+00,-8.8128865841E-02
-3.0252003205E+00,-3.7174886988E+00,-8.8153042119E-02
-3.0251080056E+00,-3.7176916798E+00,-8.8177217987E-02
-3.0250156766E+00,-3.7178946435E+00,-8.8201393443E-02
-3.0249233335E+00,-3.7180975899E+00,-8.8225568488E-02
-3.0248309763E+00,-3.7183005189E+00,-8.8249743122E-02
-3.0247386050E+00,-3.7185034305E+00,-8.8273917344E-02
-3.0246462196E+00,-3.7187063249E+00,-8.8298091155E-02
-3.0245538200E+00,-3.7189092019E+00,-8.8322264554E-02
-3.0244614064E+00,-3.7191120615E+00,-8.8346437542E-02
-3.0243689787E+00,-3.7193149038E+00,-8.8370610117E-02
-3.0242765368E+00,-3.7195177288E+00,-8.8394782281E-02
-3.0241840809E+00,-3.7197205364E+00,-8.8418954033E-02
-3.0240916109E+00,-3.7199233267E+00,-8.8443125373E-02
-3.0239991267E+00,-3.7201260997E+00,-8.8467296301E-02
-3.0239066285E+00,-3.7203288553E+00,-8.8491466817E-02
-3.0238141162E+00,-3.7205315936E+00,-8.8515636920E-02
-3.0237215898E+00,-3.7207343145E+00,-8.8539806611E-02
-3.0236290493E+00,-3.7209370181E+00,-8.8563975889E-02
-3.0235364947E+00,-3.7211397043E+00,-8.8588144755E-02
-3.0234439260E+00,-3.7213423733E+00,-8.8612313208E-02
-3.0233513432E+00,-3.7215450248E+00,-8.8636481249E-02
-3.0232587463E+00,-3.7217476591E+00,-8.8660648877E-02
-3.0231661354E+00,-3.7219502760E+00,-8.8684816092E-02
-3.0230735103E+00,-3.7221528755E+00,-8.8708982893E-02
-3.0229808712E+00,-3.7223554578E+00,-8.8733149282E-02
-3.0228882180E+00,-3.7225580227E+00,-8.8757315258E-02
-3.0227955508E+00,-3.7227605702E+00,-8.8781480820E-02
-3.0227028694E+00,-3.7229631004E+00,-8.8805645969E-02
-3.0226101740E+00,-3.7231656133E+00,-8.8829810705E-02
-3.0225174644E+00,-3.7233681088E+00,-8.8853975027E-02
-3.0224247408E+00,-3.7235705870E+00,-8.8878138936E-02
-3.0223320032E+00,-3.7237730479E+00,-8.8902302430E-02
-3.0222392514E+00,-3.7239754914E+00,-8.8926465512E-02
-3.0221464856E+00,-3.7241779176E+00,-8.8950628179E-02
-3.0220537058E+00,-3.7243803265E+00,-8.8974790432E-02
-3.0219609118E+00,-3.7245827180E+00,-8.8998952271E-02
-3.0218681038E+00,-3.7247850922E+00,-8.9023113696E-02
-3.0217752817E+00,-3.7249874490E+00,-8.9047274707E-02
-3.0216824456E+00,-3.7251897885E+00,-8.9071435304E-02
-3.0215895954E+00,-3.7253921107E+00,-8.9095595486E-02
-3.0214967311E+00,-3.7255944155E+00,-8.9119755254E-02
-3.0214038528E+00,-3.7257967030E+00,-8.9143914607E-02
-3.0213109604E+00,-3.7259989732E+00,-8.9168073546E-02
-3.0212180539E+00,-3.7262012260E+00,-8.9192232070E-02
-3.0211251334E+00,-3.7264034615E+00,-8.9216390179E-02
-3.0210321988E+00,-3.7266056797E+00,-8.9240547873E-02
-3.0209392502E+00,-3.7268078805E+00,-8.9264705152E-02
-3.0208462876E+00,-3.7270100640E+00,-8.9288862016E-02
-3.0207533108E+00,-3.7272122302E+00,-8.9313018465E-02
-3.0206603201E+00,-3.7274143790E+00,-8.9337174499E-02
-3.0205673152E+00,-3.7276165105E+00,-8.9361330118E-02
-3.0204742964E+00,-3.7278186246E+00,-8.9385485321E-02
-3.0203812635E+00,-3.7280207214E+00,-8.9409640108E-02
-3.0202882165E+00,-3.7282228009E+00,-8.9433794480E-02
-3.0201951555E+00,-3.7284248631E+00,-8.9457948436E-02
-3.0201020804E+00,-3.7286269079E+00,-8.9482101977E-02
-3.0200089913E+00,-3.7288289354E+00,-8.9506255101E-02
-3.0199158882E+00,-3.7290309455E+00,-8.9530407810E-02
-3.0198227710E+00,-3.7292329383E+00,-8.9554560103E-02
-3.0197296398E+00,-3.7294349138E+00,-8.9578711979E-02
-3.0196364946E+00,-3.7296368719E+00,-8.9602863440E-02
-3.0195433353E+00,-3.7298388128E+00,-8.9627014484E-02
-3.0194501620E+00,-3.7300407362E+00,-8.9651165111E-02
-3.0193569747E+00,-3.7302426424E+00,-8.9675315323E-02
-3.0192637733E+00,-3.7304445312E+00,-8.9699465117E-02
-3.0191705579E+00,-3.7306464027E+00,-8.9723614495E-02
-3.0190773284E+00,-3.7308482568E+00,-8.9747763457E-02
-3.0189840850E+00,-3.7310500937E+00,-8.9771912001E-02
-3.0188908275E+00,-3.7312519131E+00,-8.9796060129E-02
-3.0187975560E+00,-3.7314537153E+00,-8.9820207840E-02
-3.0187042704E+00,-3.7316555001E+00,-8.9844355133E-02
-3.0186109709E+00,-3.7318572676E+00,-8.9868502010E-02
-3.0185176573E+00,-3.7320590178E+00,-8.9892648469E-02
-3.0184243297E+00,-3.7322607506E+00,-8.9916794511E-02
-3.0183309881E+00,-3.7324624661E+00,-8.9940940136E-02
-3.0182376325E+00,-3.7326641643E+00,-8.9965085343E-02
-3.0181442628E+00,-3.7328658451E+00,-8.9989230132E-02
-3.0180508791E+00,-3.7330675086E+00,-9.0013374504E-02
-3.0179574815E+00,-3.7332691548E+00,-9.0037518458E-02
-3.0178640698E+00,-3.7334707836E+00,-9.0061661994E-02
-3.0177706441E+00,-3.7336723951E+00,-9.0085805113E-02
-3.0176772044E+00,-3.7338739893E+00,-9.0109947813E-02
-3.0175837507E+00,-3.7340755662E+00,-9.0134090095E-02
-3.0174902829E+00,-3.7342771257E+00,-9.0158231959E-02
-3.0173968012E+00,-3.7344786679E+00,-9.0182373405E-02
-3.0173033055E+00,-3.7346801927E+00,-9.0206514432E-02
-3.0172097958E+00,-3.7348817002E+00,-9.0230655041E-02
-3.0171162720E+00,-3.7350831904E+00,-9.0254795231E-02
-3.0170227343E+00,-3.7352846633E+00,-9.0278935003E-02
-3.0169291826E+00,-3.7354861189E+00,-9.0303074356E-02
-3.0168356168E+00,-3.7356875571E+00,-9.0327213291E-02
-3.0167420371E+00,-3.7358889780E+00,-9.0351351806E-02
-3.0166484434E+00,-3.7360903815E+00,-9.0375489903E-02
-3.0165548357E+00,-3.7362917677E+00,-9.0399627580E-02
-3.0164612140E+00,-3.7364931366E+00,-9.0423764838E-02
-3.0163675783E+00,-3.7366944882E+00,-9.0447901677E-02
-3.0162739286E+00,-3.7368958224E+00,-9.0472038097E-02
-3.0161802649E+00,-3.7370971393E+00,-9.0496174097E-02
-3.0160865873E+00,-3.7372984389E+00,-9.0520309678E-02
-3.0159928956E+00,-3.7374997212E+00,-9.0544444840E-02
-3.0158991900E+00,-3.7377009861E+00,-9.0568579581E-02
-3.0158054704E+00,-3.7379022337E+00,-9.0592713903E-02
-3.0157117368E+00,-3.7381034640E+00,-9.0616847806E-02
-3.0156179892E+00,-3.7383046769E+00,-9.0640981288E-02
-3.0155242276E+00,-3.7385058725E+00,-9.0665114350E-02
-3.0154304521E+00,-3.7387070508E+00,-9.0689246992E-02
-3.0153366626E+00,-3.7389082118E+00,-9.0713379214E-02
-3.0152428591E+00,-3.7391093554E+00,-9.0737511016E-02
-3.0151490416E+00,-3.7393104817E+00,-9.0761642397E-02
-3.0150552102E+00,-3.7395115907E+00,-9.0785773358E-02
-3.0149613648E+00,-3.7397126824E+00,-9.0809903899E-02
-3.0148675054E+00,-3.7399137567E+00,-9.0834034019E-02
-3.0147736321E+00,-3.7401148137E+00,-9.0858163718E-02
-3.0146797448E+00,-3.7403158534E+00,-9.0882292996E-02
-3.0145858435E+00,-3.7405168757E+00,-9.0906421854E-02
-3.0144919282E+00,-3.7407178807E+00,-9.0930550290E-02
-3.0143979990E+00,-3.7409188684E+00,-9.0954678306E-02
-3.0143040559E+00,-3.7411198388E+00,-9.0978805900E-02
-3.0142100987E+00,-3.7413207918E+00,-9.1002933074E-02
-3.0141161277E+00,-3.7415217276E+00,-9.1027059826E-02
-3.0140221426E+00,-3.7417226459E+00,-9.1051186156E-02
-3.0139281436E+00,-3.7419235470E+00,-9.1075312066E-02
-3.0138341306E+00,-3.7421244308E+00,-9.1099437553E-02
-3.0137401037E+00,-3.7423252972E+00,-9.1123562619E-02
-3.0136460628E+00,-3.7425261463E+00,-9.1147687264E-02
-3.0135520080E+00,-3.7427269780E+00,-9.1171811486E-02
-3.0134579392E+00,-3.7429277925E+00,-9.1195935287E-02
-3.0133638565E+00,-3.7431285896E+00,-9.1220058665E-02
-3.0132697599E+00,-3.7433293694E+00,-9.1244181622E-02
-3.0131756492E+00,-3.7435301319E+00,-9.1268304156E-02
-3.0130815247E+00,-3.7437308770E+00,-9.1292426269E-02
-3.0129873862E+00,-3.7439316048E+00,-9.1316547958E-02
-3.0128932337E+00,-3.7441323153E+00,-9.1340669226E-02
-3.0127990673E+00,-3.7443330085E+00,-9.1364790071E-02
-3.0127048870E+00,-3.7445336844E+00,-9.1388910493E-02
-3.0126106927E+00,-3.7447343429E+00,-9.1413030493E-02
-3.0125164845E+00,-3.7449349841E+00,-9.1437150070E-02
-3.0124222623E+00,-3.7451356080E+00,-9.1461269224E-02
-3.0123280263E+00,-3.7453362145E+00,-9.1485387956E-02
-3.0122337762E+00,-3.7455368038E+00,-9.1509506264E-02
-3.0121395123E+00,-3.7457373757E+00,-9.1533624149E-02
-3.0120452344E+00,-3.7459379303E+00,-9.1557741611E-02
-3.0119509426E+00,-3.7461384675E+00,-9.1581858650E-02
-3.0118566369E+00,-3.7463389875E+00,-9.1605975265E-02
-3.0117623172E+00,-3.7465394901E+00,-9.1630091457E-02
-3.0116679836E+00,-3.7467399754E+00,-9.1654207226E-02
-3.0115736361E+00,-3.7469404434E+00,-9.1678322571E-02
-3.0114792746E+00,-3.7471408940E+00,-9.1702437492E-02
-3.0113848993E+00,-3.7473413274E+00,-9.1726551989E-02
-3.0112905100E+00,-3.7475417434E+00,-9.1750666063E-02
-3.0111961068E+00,-3.7477421421E+00,-9.1774779713E-02
-3.0111016896E+00,-3.7479425234E+00,-9.1798892938E-02
-3.0110072586E+00,-3.7481428875E+00,-9.1823005740E-02
-3.0109128136E+00,-3.7483432342E+00,-9.1847118117E-02
-3.0108183547E+00,-3.7485435636E+00,-9.1871230070E-02
-3.0107238820E+00,-3.7487438757E+00,-9.1895341599E-02
-3.0106293952E+00,-3.7489441705E+00,-9.1919452703E-02
-3.0105348946E+00,-3.7491444479E+00,-9.1943563382E-02
-3.0104403801E+00,-3.7493447080E+00,-9.1967673637E-02
-3.0103458517E+00,-3.7495449508E+00,-9.1991783468E-02
-3.0102513093E+00,-3.7497451763E+00,-9.2015892873E-02
-3.0101567531E+00,-3.7499453845E+00,-9.2040001854E-02
-3.0100621829E+00,-3.7501455753E+00,-9.2064110409E-02
-3.0099675989E+00,-3.7503457489E+00,-9.2088218540E-02
-3.0098730009E+00,-3.7505459051E+00,-9.2112326245E-02
-3.0097783891E+00,-3.7507460439E+00,-9.2136433525E-02
-3.0096837633E+00,-3.7509461655E+00,-9.2160540380E-02
-3.0095891237E+00,-3.7511462697E+00,-9.2184646810E-02
-3.0094944701E+00,-3.7513463567E+00,-9.2208752814E-02
-3.0093998027E+00,-3.7515464263E+00,-9.2232858392E-02
-3.0093051213E+00,-3.7517464786E+00,-9.2256963545E-02
-3.0092104261E+00,-3.7519465135E+00,-9.2281068272E-02
-3.0091157170E+00,-3.7521465312E+00,-9.2305172573E-02
-3.0090209940E+00,-3.7523465315E+00,-9.2329276449E-02
-3.0089262570E+00,-3.7525465145E+00,-9.2353379898E-02
-3.0088315063E+00,-3.7527464802E+00,-9.2377482921E-02
-3.0087367416E+00,-3.7529464286E+00,-9.2401585518E-02
-3.0086419630E+00,-3.7531463596E+00,-9.2425687689E-02
-3.0085471706E+00,-3.7533462734E+00,-9.2449789433E-02
-3.0084523642E+00,-3.7535461698E+00,-9.2473890751E-02
-3.0083575440E+00,-3.7537460489E+00,-9.2497991643E-02
-3.0082627099E+00,-3.7539459107E+00,-9.2522092108E-02
-3.0081678619E+00,-3.7541457552E+00,-9.2546192146E-02
-3.0080730001E+00,-3.7543455823E+00,-9.2570291758E-02
-3.0079781244E+00,-3.7545453921E+00,-9.2594390942E-02
-3.0078832348E+00,-3.7547451847E+00,-9.2618489700E-02
-3.0077883313E+00,-3.7549449599E+00,-9.2642588031E-02
-3.0076934139E+00,-3.7551447177E+00,-9.2666685934E-02
-3.0075984827E+00,-3.7553444583E+00,-9.2690783411E-02
-3.0075035376E+00,-3.7555441816E+00,-9.2714880460E-02
-3.0074085787E+00,-3.7557438875E+00,-9.2738977081E-02
-3.0073136058E+00,-3.7559435761E+00,-9.2763073276E-02
-3.0072186191E+00,-3.7561432474E+00,-9.2787169043E-02
-3.0071236186E+00,-3.7563429014E+00,-9.2811264382E-02
-3.0070286042E+00,-3.7565425381E+00,-9.2835359293E-02
-3.0069335759E+00,-3.7567421574E+00,-9.2859453777E-02
-3.0068385337E+00,-3.7569417594E+00,-9.2883547833E-02
-3.0067434777E+00,-3.7571413442E+00,-9.2907641460E-02
-3.0066484078E+00,-3.7573409116E+00,-9.2931734660E-02
-3.0065533241E+00,-3.7575404617E+00,-9.2955827432E-02
-3.0064582265E+00,-3.7577399944E+00,-9.2979919775E-02
-3.0063631151E+00,-3.7579395099E+00,-9.3004011690E-02
-3.0062679898E+00,-3.7581390080E+00,-9.3028103177E-02
-3.0061728507E+00,-3.7583384889E+00,-9.3052194235E-02
-3.0060776977E+00,-3.7585379524E+00,-9.3076284865E-02
-3.0059825309E+00,-3.7587373986E+00,-9.3100375066E-02
-3.0058873502E+00,-3.7589368275E+00,-9.3124464839E-02
-3.0057921556E+00,-3.7591362390E+00,-9.3148554182E-02
-3.0056969472E+00,-3.7593356333E+00,-9.3172643097E-02
-3.0056017250E+00,-3.7595350102E+00,-9.3196731582E-02
-3.0055064890E+00,-3.7597343699E+00,-9.3220819639E-02
-3.0054112390E+00,-3.7599337122E+00,-9.3244907267E-02
-3.0053159753E+00,-3.7601330372E+00,-9.3268994465E-02
-3.0052206977E+00,-3.7603323449E+00,-9.3293081234E-02
-3.0051254063E+00,-3.7605316353E+00,-9.3317167573E-02
-3.0050301010E+00,-3.7607309083E+00,-9.3341253483E-02
-3.0049347819E+00,-3.7609301641E+00,-9.3365338964E-02
-3.0048394490E+00,-3.7611294025E+00,-9.3389424014E-02
-3.0047441022E+00,-3.7613286236E+00,-9.3413508635E-02
-3.0046487416E+00,-3.7615278274E+00,-9.3437592827E-02
-3.0045533671E+00,-3.7617270139E+00,-9.3461676588E-02
-3.0044579789E+00,-3.7619261831E+00,-9.3485759919E-02
-3.0043625768E+00,-3.7621253350E+00,-9.3509842820E-02
-3.0042671609E+00,-3.7623244695E+00,-9.3533925291E-02
-3.0041717311E+00,-3.7625235868E+00,-9.3558007332E-02
-3.0040762876E+00,-3.7627226867E+00,-9.3582088943E-02
-3.0039808302E+00,-3.7629217693E+00,-9.3606170123E-02
-3.0038853590E+00,-3.7631208347E+00,-9.3630250872E-02
-3.0037898739E+00,-3.7633198827E+00,-9.3654331191E-02
-3.0036943751E+00,-3.7635189133E+00,-9.3678411079E-02
-3.0035988624E+00,-3.7637179267E+00,-9.3702490537E-02
-3.0035033359E+00,-3.7639169228E+00,-9.3726569563E-02
-3.0034077956E+00,-3.7641159015E+00,-9.3750648159E-02
-3.0033122415E+00,-3.7643148630E+00,-9.3774726324E-02
-3.0032166736E+00,-3.7645138071E+00,-9.3798804057E-02
-3.0031210918E+00,-3.7647127339E+00,-9.3822881359E-02
-3.0030254963E+00,-3.7649116434E+00,-9.3846958231E-02
-3.0029298869E+00,-3.7651105356E+00,-9.3871034670E-02
-3.0028342638E+00,-3.7653094105E+00,-9.3895110678E-02
-3.0027386268E+00,-3.7655082681E+00,-9.3919186255E-02
-3.0026429760E+00,-3.7657071084E+00,-9.3943261400E-02
-3.0025473114E+00,-3.7659059313E+00,-9.3967336114E-02
-3.0024516330E+00,-3.7661047370E+00,-9.3991410395E-02
-3.0023559408E+00,-3.7663035253E+00,-9.4015484245E-02
-3.0022602349E+00,-3.7665022964E+00,-9.4039557663E-02
-3.0021645151E+00,-3.7667010501E+00,-9.4063630649E-02
-3.0020687815E+00,-3.7668997865E+00,-9.4087703203E-02
-3.0019730341E+00,-3.7670985056E+00,-9.4111775324E-02
-3.0018772729E+00,-3.7672972074E+00,-9.4135847013E-02
-3.0017814980E+00,-3.7674958919E+00,-9.4159918270E-02
-3.0016857092E+00,-3.7676945590E+00,-9.4183989094E-02
-3.0015899066E+00,-3.7678932089E+00,-9.4208059486E-02
